budget,size_eval,hidden_size,epochs,learning_rate,total_time,absolute_error
100,10,10,300,0.01,37.44836139678955,451.0
100,10,10,300,0.01,37.31104254722595,499.2000000000007
100,10,10,300,0.01,38.0770366191864,1147.0
100,10,10,300,0.01,38.88097786903381,538.6000000000004
100,10,10,300,0.01,55.796194076538086,881.4000000000005
100,10,10,300,0.01,36.12458372116089,4898.0
100,10,10,300,0.01,36.455658197402954,4907.200000000001
100,10,10,300,0.01,36.616976737976074,456.60000000000036
100,10,10,300,0.01,36.365675926208496,4849.200000000001
100,10,10,300,0.01,36.27993941307068,5024.0
100,10,20,300,0.01,36.30992269515991,1460.2000000000007
100,10,20,300,0.01,36.381057024002075,824.2000000000007
100,10,20,300,0.01,36.01695656776428,4925.200000000001
100,10,20,300,0.01,36.32472348213196,4931.800000000001
100,10,20,300,0.01,37.059051275253296,4901.200000000001
100,10,20,300,0.01,37.78346872329712,452.8000000000002
100,10,20,300,0.01,36.07460927963257,1509.0
100,10,20,300,0.01,45.08950996398926,189.20000000000073
100,10,20,300,0.01,39.75453329086304,4810.0
100,10,20,300,0.01,36.328150510787964,4933.0
100,10,30,300,0.01,36.752960205078125,653.0
100,10,30,300,0.01,37.591935873031616,458.60000000000036
100,10,30,300,0.01,37.57954144477844,4706.0
100,10,30,300,0.01,36.97478461265564,4708.800000000001
100,10,30,300,0.01,36.99242949485779,494.8000000000002
100,10,30,300,0.01,36.44947957992554,26.200000000000728
100,10,30,300,0.01,36.4837965965271,492.2000000000007
100,10,30,300,0.01,36.607521533966064,4984.6
100,10,30,300,0.01,36.88859272003174,456.40000000000055
100,10,30,300,0.01,36.37804627418518,4822.4
100,10,40,300,0.01,36.30811166763306,4927.6
100,10,40,300,0.01,36.39669585227966,4915.800000000001
100,10,40,300,0.01,36.254372358322144,451.2000000000007
100,10,40,300,0.01,36.22860407829285,5006.4
100,10,40,300,0.01,36.100512742996216,477.2000000000007
100,10,40,300,0.01,36.30560374259949,4881.6
100,10,40,300,0.01,36.18271994590759,4849.6
100,10,40,300,0.01,36.2389190196991,995.4000000000005
100,10,40,300,0.01,36.41778564453125,561.2000000000007
100,10,40,300,0.01,36.651761531829834,669.6000000000004
100,10,50,300,0.01,37.071229457855225,4910.200000000001
100,10,50,300,0.01,36.93382740020752,4901.200000000001
100,10,50,300,0.01,36.634769678115845,257.0
100,10,50,300,0.01,36.857051610946655,431.2000000000007
100,10,50,300,0.01,36.63570523262024,456.60000000000036
100,10,50,300,0.01,37.89253091812134,4917.200000000001
100,10,50,300,0.01,37.934664249420166,471.60000000000036
100,10,50,300,0.01,36.871418476104736,206.60000000000036
100,10,50,300,0.01,36.32831859588623,451.8000000000002
100,10,50,300,0.01,36.18577480316162,1546.8000000000002
100,10,60,300,0.01,36.18925428390503,449.2000000000007
100,10,60,300,0.01,41.81504535675049,452.8000000000002
100,10,60,300,0.01,37.60672569274902,848.6000000000004
100,10,60,300,0.01,40.86564493179321,127.0
100,10,60,300,0.01,40.84729290008545,4889.800000000001
100,10,60,300,0.01,39.005393266677856,449.2000000000007
100,10,60,300,0.01,39.73636245727539,1549.0
100,10,60,300,0.01,38.09656119346619,777.2000000000007
100,10,60,300,0.01,36.35709500312805,4891.800000000001
100,10,60,300,0.01,36.14261770248413,348.40000000000055
100,10,70,300,0.01,36.54306650161743,1508.6000000000004
100,10,70,300,0.01,36.55105400085449,507.0
100,10,70,300,0.01,36.48422455787659,449.2000000000007
100,10,70,300,0.01,36.605390548706055,490.40000000000055
100,10,70,300,0.01,36.33488726615906,4915.800000000001
100,10,70,300,0.01,36.74759340286255,7934.4
100,10,70,300,0.01,36.440141677856445,625.6000000000004
100,10,70,300,0.01,36.609487533569336,494.8000000000002
100,10,70,300,0.01,36.511287212371826,80.80000000000018
100,10,70,300,0.01,36.498515605926514,462.0
100,10,80,300,0.01,36.427855491638184,4717.6
100,10,80,300,0.01,36.59541320800781,464.40000000000055
100,10,80,300,0.01,36.648709297180176,449.2000000000007
100,10,80,300,0.01,36.2185435295105,517.4000000000005
100,10,80,300,0.01,36.47344088554382,4902.6
100,10,80,300,0.01,36.68222618103027,5008.4
100,10,80,300,0.01,36.63336658477783,852.0
100,10,80,300,0.01,36.510098695755005,664.8000000000002
100,10,80,300,0.01,36.5261332988739,830.0
100,10,80,300,0.01,36.69878530502319,1595.4000000000005
100,10,90,300,0.01,37.10036611557007,4905.4
100,10,90,300,0.01,37.178555965423584,449.2000000000007
100,10,90,300,0.01,36.949950218200684,4787.0
100,10,90,300,0.01,37.037696838378906,471.60000000000036
100,10,90,300,0.01,36.81043004989624,485.2000000000007
100,10,90,300,0.01,36.767959117889404,4746.4
100,10,90,300,0.01,36.72257876396179,4935.6
100,10,90,300,0.01,37.05751872062683,183.20000000000073
100,10,90,300,0.01,36.883034467697144,456.60000000000036
100,10,90,300,0.01,37.03029227256775,343.60000000000036
100,10,100,300,0.01,36.97532844543457,639.0
100,10,100,300,0.01,36.93104863166809,1533.2000000000007
100,10,100,300,0.01,36.94502401351929,1114.6000000000004
100,10,100,300,0.01,37.24910855293274,4690.4
100,10,100,300,0.01,36.95188117027283,808.6000000000004
100,10,100,300,0.01,36.80329465866089,4947.4
100,10,100,300,0.01,36.866740703582764,502.8000000000002
100,10,100,300,0.01,36.98950505256653,490.60000000000036
100,10,100,300,0.01,37.054882287979126,484.0
100,10,100,300,0.01,36.7686493396759,446.0
100,10,10,300,0.01,38.05449295043945,471.60000000000036
100,10,10,300,0.01,35.51037836074829,4925.200000000001
100,10,10,300,0.01,36.5248327255249,80.80000000000018
100,10,10,300,0.01,35.79428839683533,1535.6000000000004
100,10,10,300,0.01,36.192174196243286,1270.6000000000004
100,10,10,300,0.01,36.21761226654053,4939.800000000001
100,10,10,300,0.01,36.424296617507935,177.20000000000073
100,10,10,300,0.01,36.3688268661499,183.40000000000055
100,10,10,300,0.01,36.05910301208496,4708.800000000001
100,10,10,300,0.01,36.00802707672119,648.0
100,10,10,300,0.01,37.06238627433777,656.2000000000007
100,20,10,300,0.01,31.74547553062439,405.2000000000007
100,20,10,300,0.01,31.98179292678833,4716.200000000001
100,20,10,300,0.01,31.940078020095825,118.80000000000018
100,20,10,300,0.01,33.95455360412598,5807.200000000001
100,20,10,300,0.01,53.53079414367676,456.60000000000036
100,20,10,300,0.01,33.556272745132446,452.8000000000002
100,20,10,300,0.01,32.73054337501526,122.20000000000073
